PlaneId,PlaneCarrier,PlaneModel,PlaneCountry,DistanceFromGround
3,Spirit,Airbus A380,Afghanistan,349
3,Spirit,Airbus A380,Afghanistan,350
3,Spirit,Airbus A380,Afghanistan,351
3,West Jet,Embraer E190,Afghanistan,349
3,West Jet,Embraer E190,Afghanistan,350
3,West Jet,Embraer E190,Afghanistan,351
3,SunWing,Concorde,Afghanistan,349
3,SunWing,Concorde,Afghanistan,350
3,SunWing,Concorde,Afghanistan,351
3,Frontier,Airbus A380,Cameroon,349
3,Frontier,Airbus A380,Cameroon,348
3,Frontier,Airbus A380,Cameroon,347
3,Frontier,Airbus A380,Cameroon,346
3,Frontier,Airbus A380,Cameroon,345
3,Frontier,Airbus A380,Cameroon,344
3,Frontier,Airbus A380,Cameroon,343
3,Frontier,Airbus A380,Cameroon,342
3,Frontier,Airbus A380,Cameroon,341
3,SunWing,Cessna Citation X,Peru,349
3,SunWing,Cessna Citation X,Peru,350
3,SunWing,Cessna Citation X,Peru,351
3,SunWing,McDonnell Douglas MD 11,Peru,349
3,SunWing,McDonnell Douglas MD 11,Peru,350
3,SunWing,McDonnell Douglas MD 11,Peru,351
3,Jet Blue,Embraer E175,Finland,349
3,Jet Blue,Embraer E175,Finland,350
3,Jet Blue,Embraer E175,Finland,351
3,Virgin,Boeing 747,Yemen,349
3,Virgin,Boeing 747,Yemen,350
3,Virgin,Boeing 747,Yemen,351
3,Vistara,Cessna Citation X,Brazil,349
3,Vistara,Cessna Citation X,Brazil,350
3,Vistara,Cessna Citation X,Brazil,351
3,SunWing,Airbus A380,Solomon Islands,349
3,SunWing,Airbus A380,Solomon Islands,350
3,SunWing,Airbus A380,Solomon Islands,351
3,SunWing,Concorde,Eswatini,349
3,SunWing,Concorde,Eswatini,348
3,SunWing,Concorde,Eswatini,347
3,SunWing,Concorde,Eswatini,346
3,SunWing,Concorde,Eswatini,345
3,SunWing,Concorde,Eswatini,344
3,Spirit,Boeing 737 MAX,Saint Kitts and Nevis,349
3,Spirit,Boeing 737 MAX,Saint Kitts and Nevis,350
3,Spirit,Boeing 737 MAX,Saint Kitts and Nevis,351
3,Spirit,Airbus A320neo,Brunei,349
3,Spirit,Airbus A320neo,Brunei,348
3,Spirit,Airbus A320neo,Brunei,347
3,Spirit,Airbus A320neo,Brunei,346
3,Spirit,Airbus A320neo,Brunei,345
3,Spirit,Airbus A320neo,Brunei,344
3,Spirit,Airbus A320neo,Brunei,343
3,Spirit,Airbus A320neo,Brunei,342
3,Jet Blue,Bombardier CRJ900,Montenegro,349
3,Jet Blue,Bombardier CRJ900,Montenegro,348
3,Jet Blue,Bombardier CRJ900,Montenegro,347
3,Jet Blue,Bombardier CRJ900,Montenegro,346
3,Jet Blue,Bombardier CRJ900,Montenegro,345
3,Jet Blue,Bombardier CRJ900,Montenegro,344
3,Jet Blue,Bombardier CRJ900,Montenegro,343
3,Jet Blue,Bombardier CRJ900,Montenegro,342
3,Jet Blue,Bombardier CRJ900,Montenegro,341
3,Jet Blue,Bombardier CRJ900,Montenegro,340
3,Jet Blue,Bombardier CRJ900,Montenegro,339
3,Jet Blue,Bombardier CRJ900,Montenegro,338
3,Jet Blue,Bombardier CRJ900,Montenegro,337
3,Jet Blue,Bombardier CRJ900,Montenegro,336
3,Jet Blue,Bombardier CRJ900,Montenegro,335
3,Jet Blue,Bombardier CRJ900,Montenegro,334
3,Jet Blue,Bombardier CRJ900,Montenegro,333
